phone_normalized,Contractor Name,Phone,Domain,City,State,OEM Sources,OEM Count,ICP Fit Score,ICP Tier,Resimercial Score,O&M Score,Multi-OEM Score,MEP+R Score,is_multi_oem,oem_count_verified,state_count,is_multi_state,multi_state_bonus
8187492217,"EG & DA CONSTRUCTION CO., INC.",(818) 749-2217,,burbank,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8187871470,LT GENERATORS,(818) 787-1470,ltgenerators.com,reet van nuys,CA,Generac,1,25.0,BRONZE,40.0,20.0,25,0.0,False,1,1,False,0
8187906268,"INTEK DEVELOPMENT ENTERPRISES, INC.",(818) 790-6268,,la canada flintridge,CA,Generac,1,23.0,BRONZE,60.0,0.0,25,0.0,False,1,1,False,0
8187959645,DAVID PERETZ,(818) 795-9645,,valley village,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8188256303,AAA SOLAR WORKS LLC,(818) 825-6303,,simi valley,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8188615644,SAN MARINO SOLAR ELECTRIC INC,(818) 861-5644,sanmarinosolar.com,pasadena,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8188841414,MEDITERRANEAN HEATING & AIR INC,(818) 884-1414,medheatair.com,canoga park,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8188885467,TJ ELECTRIC AND A/C SERVICE,(818) 888-5467,,chatsworth,CA,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
8188890440,MULICK CONSTRUCTION AND DESIGN INC,(818) 889-0440,mulickconstruction.com,thousand oaks,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8188891229,TOTALLY WIRED ELECTRIC,(818) 889-1229,totallywiredelectric.com,lake village,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8189846835,CALIBAY CONSTRUCTION INC,(818) 984-6835,calibayconstruction.com,woodland hills,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8312003496,THE KGB DIGITAL SYSTEM SERVICES LLC,(831) 200-3496,thekgbdss.com,san jose,CA,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
8312121603,FLAUTT ELECTRIC INC,(831) 212-1603,,los gatos,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8312343193,TOM MCCLELLAN ELECTRIC,(831) 234-3193,,santa cruz,CA,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
8312348553,ALWAYS CURRENT ELECTRIC,(831) 234-8553,,boulder creek,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8312396635,SHANE ELLETT ELECTRIC LLC,(831) 239-6635,seelectric.net,bouler creek,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8312471700,ROEMKE ELECTRIC INC.,(831) 247-1700,roemkeelectric.com,heights santa cruz,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8312520987,JAMES ECKERMAN CONSTRUCTION,(831) 252-0987,,scotts valley,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8313359193,KOJAK INC,(831) 335-9193,,felton,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8313457463,FISHER ELECTRIC INC.,(831) 345-7463,fisherelectricinc.com,buttermilk lane scotts valley,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8314573911,STATE ELECTRIC GENERATOR,(831) 457-3911,,scotts valley,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8314698888,SANDBAR,(831) 469-8888,sandbarsolar.com,santa cruz,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8315294869,THE GENERATOR GUY LLC,(831) 529-4869,thegeneratorguy.net,scotts valley,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8322179126,ICON POWER SOLUTIONS LLC,(832) 217-9126,iconpowersolutionsllc.com,katy,TX,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8322319731,GENERATORSTX LLC,(832) 231-9731,,on,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8322369969,"J.M. HERNANDEZ REMODELING, L.L.C.",(832) 236-9969,,on,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8322561570,O T ELECTRIC LLC,(832) 256-1570,otelectric-htx.com,on,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8322571977,ZAPDADDY ELECTRIC LLC,(832) 257-1977,zapdaddyelectric.com,tomball,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8322835354,AL GENERATORS POWER LLC,(832) 283-5354,algeneratorspower.com,on,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8323092398,TEXAS ELITE GENERATORS,(832) 309-2398,texaselitegenerators.com,hutto,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8323155772,TRICOAST ELECTRICAL SERVICES LLC,(832) 315-5772,tricoastes.com,league city,TX,Generac,1,23.0,BRONZE,0.0,40.0,25,25.0,False,1,1,False,0
8323728903,JJ SERVICES AC AND ELECTRIC LLC,(832) 372-8903,jjacandelectric.com,fresno,TX,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
8323890711,ASSURED POWER LLC,(832) 389-0711,,bellaire,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8324091030,"BLUE ION ELECTRIC, LLC",(832) 409-1030,blueionelectric.com,on,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8324283522,JLK PROGRESSIVE GROUP LLC,(832) 428-3522,,cypress,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8324480478,"POWER SOLUTIONS SPECIALIST, LLC",(832) 448-0478,psstx.com,tomball,TX,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8324554648,"VIKTA ENERGY TECHNOLOGIES, LLC",(832) 455-4648,viktaenergy.com,in,TX,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8324678800,EXTREME POWER SERVICES,(832) 467-8800,extremepowerservices.com,on,TX,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
8324703507,RUIZ ELECTRICAL SERVICES LLC,(832) 470-3507,,spring,TX,Generac,1,23.0,BRONZE,0.0,40.0,25,25.0,False,1,1,False,0
8324925685,QUICK CONNECT ELECTRICAL SOLUTIONS,(832) 492-5685,,on,TX,Generac,1,10.0,BRONZE,0.0,0.0,25,50.0,False,1,1,False,0
8324991866,"AMERICAN GENERATOR SERVICES NA, LLC",(832) 499-1866,ags-na.com,katy,TX,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
8325034301,REYES ELECTRIC AND CONTROLS LLC,(832) 503-4301,,tracy lane highlands,TX,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8325267900,ALL-BRITE INDUSTRIES,(832) 526-7900,,on,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8325809613,DEFINITE ELECTRIC LLC,(832) 580-9613,definiteelectric.com,on,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8326236965,LINC ELECTRIC INC,(832) 623-6965,linc-htx.com,on,TX,Generac,1,25.0,BRONZE,40.0,20.0,25,0.0,False,1,1,False,0
8326500601,"BIG STAR ELECTRICAL, LLC",(832) 650-0601,bigstarenergy.com,friendswood,TX,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8326896047,"TAS AUTOMATION, LLC",(832) 689-6047,tasautomation.com,on,TX,Generac,1,23.0,BRONZE,0.0,40.0,25,25.0,False,1,1,False,0
8326984262,"MR CHILL HEATING AND AIR, INC.",(832) 698-4262,mrchillac.com,commercial lane tomball,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8327204790,STEADFAST POWER SYSTEMS,(832) 720-4790,makemesteadfast.com,katy,TX,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8327257846,BENISON ENERGY SERVICES INC,(832) 725-7846,,katy,TX,Generac,1,23.0,BRONZE,0.0,40.0,25,25.0,False,1,1,False,0
8328083922,PRODIGY ELECTRICAL SERVICES LLC,(832) 808-3922,,on,TX,Generac,1,23.0,BRONZE,0.0,40.0,25,25.0,False,1,1,False,0
8328163061,SIVLEY AND SON'S ELECTRIC,(832) 816-3061,,katy,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8328315925,A1 PLUS ELECTRICAL LLC,(832) 831-5925,,on,TX,Generac,1,27.0,BRONZE,40.0,20.0,25,25.0,False,1,1,False,0
8329004761,CHAMPIONS REMODELING,(832) 900-4761,championsremodeling.com,cypress,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8329139261,CARRIERE HVAC-ELECTRIC INC,(832) 913-9261,,katy,TX,Generac,1,27.0,BRONZE,40.0,20.0,25,25.0,False,1,1,False,0
8332364377,ADM INFINITE ENERGY,(833) 236-4377,,elk grove,CA,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8333148881,"BELLOWS PLUMBING, HEATING & AIR INC",(833) 314-8881,bellowsservice.com,g campbell,CA,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8334263987,AMERICAN HANDY PAINT & CLEAN CO.,(833) 426-3987,americanhandypaintandclean.com,reet coral gables,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8337596275,SKYMARK SOLAR LLC,(833) 759-6275,skymarksolarpower.com,a mount dora,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8443505552,VALENCIA ELECT & SOLAR SERVICES,(844) 350-5552,valenciaess.com,reseda,CA,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
8452905800,GENFORCE POWER INC.,(845) 290-5800,genforcepower.com,ramsey,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8473726140,ELITE GENERATORS AUSTIN,(847) 372-6140,elitegeneratorsaustin.com,in,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8484598082,ILLUMALITE INDUSTRIES LLC,(848) 459-8082,illumaliteled.com,englishtown,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8553727652,"FLORIDA SOLAR CONTRACTING, LLC",(855) 372-7652,floridasolarcontracting.com,orlando,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8554108007,NEXGEN AIR CONDITION & HEATING LLC,(855) 410-8007,nexgenairandplumbing.com,anaheim,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8554695467,ELIOS ELECTRIC LLC,(855) 469-5467,letsgoelios.com,on,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8554744822,GRILLE BROS MECH CONTRACTORS LLC,(855) 474-4822,mcgrilleconstruction.com,marco island,FL,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8557473769,RISE POWER LLC,(855) 747-3769,risepower.energy,son,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8563463388,GIBSON ELECTRICAL & GENERAL CONTRAC,(856) 346-3388,,sicklerville,NJ,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8564429558,VELOCITY ENERGY & HOME SOLUTIONS INC.,(856) 442-9558,,woodbury,NJ,Generac,1,26.0,BRONZE,0.0,40.0,25,50.0,False,1,1,False,0
8564642101,"QUALITY POWER SYSTEMS, INC",(856) 464-2101,,mantua pike mantua,NJ,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8565520946,SOVEREIGN ELECTRIC LLC,(856) 552-0946,sovereignelectric.net,palmyra,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8566784300,WYSOCKI ELECTRIC INC,(856) 678-4300,,icktown,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8567670767,POPS ELECTRIC LLC,(856) 767-0767,popselectric.com,marlton,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8567686663,GENPOWER,(856) 768-6663,,voorhees,NJ,Generac,1,25.0,BRONZE,40.0,20.0,25,0.0,False,1,1,False,0
8568161140,GEKCO LLC,(856) 816-1140,,clementon,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8568540800,URBANO ELECTRIC,(856) 854-0800,urbanoelectric.com,mont,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8568586017,ADVANCED ELECTRICAL INC.,(856) 858-6017,,oaklyn,NJ,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8584308303,ACTION AIR CON HEATING AND SOLAR,(858) 430-8303,actionac.net,san marcos,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8586885500,"APEX LIGHTING AND ELECTRIC, INC.",(858) 688-5500,apex-le.com,suite a el cajon,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8587319337,SUNSPIRED BUILDERS,(858) 731-9337,sunspiredsolar.com,san diego,CA,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8587690333,PROCUREBAY LLC,(858) 769-0333,procurebay.net,san diego,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8663304277,COMPLETE POWER RESOURCES,(866) 330-4277,,en,FL,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
8665576937,GOLD RUSH ENERGY SOLUTIONS,(866) 557-6937,,el dorado hills,CA,Generac,1,10.0,BRONZE,0.0,0.0,25,50.0,False,1,1,False,0
8665617545,"ADI ELECTRICAL SERVICES, INC.",(866) 561-7545,adi-electric.com,woodland hills,CA,Generac,1,23.0,BRONZE,0.0,40.0,25,25.0,False,1,1,False,0
8667223010,MOXIE SOLAR INC,(866) 722-3010,moxiesolar.com,in,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8772542010,"US HOME COMFORT, LLC",(877) 254-2010,ushomecomfort.com,dallas,TX,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
8773017693,"TRI-STATE WATER, POWER AND AIR",(877) 301-7693,tristatewhywait.com,excel pkwy addison,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8774877674,METROWEST POWER LLC,(877) 487-7674,metrowestpower.com,marlborough,MA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
8775788080,BAKER HOME ENERGY,(877) 578-8080,bakerhomeenergy.com,escondido,CA,Generac,1,23.0,BRONZE,0.0,40.0,25,25.0,False,1,1,False,0
8884006418,SOUTHERN SECURITY SYSTEMS,(888) 400-6418,southernsecurity.us,san antonio,TX,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8886010100,UNITED ELECTRICAL CONTRACTORS LLC,(888) 601-0100,gounitedec.com,manville,RI,Generac,1,10.0,BRONZE,0.0,0.0,25,50.0,False,1,1,False,0
8886480060,ION ELECTRICAL CONTRACTORS LLC,(888) 648-0060,,e tampa,FL,Generac,1,10.0,BRONZE,0.0,0.0,25,50.0,False,1,1,False,0
8886642436,AAAA GENERATOR SERVICES,(888) 664-2436,aaaagen.com,,CA,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
8887667693,"SONPOWER ENERGY, INC.",(888) 766-7693,sonpowerenergy.com,thousand oaks,CA,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
8888830292,HMTPR LLC,(888) 883-0292,hmtcorporate.com,doral,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9034402302,CALLAHAN ELECTRIC LLC,(903) 440-2302,callahanelectric.us,elgin,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9036476869,COLLABORATIVE GENERATOR & POWER SOL,(903) 647-6869,collaborativegenerators.com,grand prairie,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9042345011,GENERATOR TECH,(904) 234-5011,,oviedo,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9042527109,"POWER DESIGN, INC.",(904) 252-7109,powerdesigninc.us,n saint petersburg,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9057617647,"GENERATOR GIANTZ, INC.",(905) 761-7647,,hallandale beach,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9082161238,OHMEGA ELECTRICAL CONTRACTORS LLC,(908) 216-1238,ohmegaelectricalcontractors.com,farmingdale,NJ,Generac,1,10.0,BRONZE,0.0,0.0,25,50.0,False,1,1,False,0
9082171356,"ENERGY SMARTS MECHANICAL, LLC",(908) 217-1356,energysmartsmechanical.com,ockton,NJ,Generac,1,10.0,BRONZE,0.0,0.0,25,50.0,False,1,1,False,0
9082322525,ACTIVE CONTRACTING INC,(908) 232-2525,activecontractinginc.com,keyport,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9082468169,GOOD WITH TOOLS LLC,(908) 246-8169,good-with-tools.com,own,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9082724941,A-Z ELECTRIC CORP,(908) 272-4941,a-zelectric.biz,,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9082776200,"STASHLUK PLUMBING, HEATING & AC INC",(908) 277-6200,stashluk.com,summit,NJ,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
9082817399,"PEZZ ELECTRICAL SERVICES, LLC",(908) 281-7399,pezzelectric.com,hillsborough,NJ,Generac,1,23.0,BRONZE,0.0,40.0,25,25.0,False,1,1,False,0
9082968962,FUTURE ELECTRIC LLC,(908) 296-8962,,holmdel,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9083127002,NORTHEAST GENERATORS LLC,(908) 312-7002,,ains,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9083286490,"MCCORMACK ELECTRIC, LLC",(908) 328-6490,,long valley,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9083337532,SA ELECTRICAL CONSTRUCTION LLC,(908) 333-7532,,basking ridge,NJ,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
9084007826,PROGENERATORS,(908) 400-7826,pro-generators.com,mallet lane far hills,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9084219157,BOLD ELECTRIC LLC,(908) 421-9157,boldgenerators.com,ainfield,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9084420300,HOPE ELECTRIC LLC,(908) 442-0300,hopeelectricnj.com,ner,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9084481463,GIOVANNUCCI ELECTRIC,(908) 448-1463,411generators.com,hillsborough,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9085470534,PLESH ELECTRIC LLC,(908) 547-0534,,ation,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9085745641,REVELATIONS ELECTRIC LLC,(908) 574-5641,,e a hampton,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9085759200,SPERA ELECTRICAL CONTRACTING LLC,(908) 575-9200,,hillsborough,NJ,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
9086353331,ALAN'S GENERATOR SERVICES LLC,(908) 635-3331,,manville,NJ,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
9086874300,RYAN INC.,(908) 687-4300,ryanbuilds.com,nue union,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9086894525,"OAK RIDGE ELECTRIC & CONTROL, LLC",(908) 689-4525,,tamzen terrace washington,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9087225673,"KOPE ELECTRIC, LLC",(908) 722-5673,kopeelectric.com,lebanon,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9087356126,MT SALEM ELECTRIC,(908) 735-6126,mtsalemgenerators.com,lebanon,NJ,Generac,1,25.0,BRONZE,40.0,20.0,25,0.0,False,1,1,False,0
9088329050,RJT YETKA CORPORATION,(908) 832-9050,rjtyetkacorp.com,w califon,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9088764510,"VALLEY CONSULTING, LLC",(908) 876-4510,valleygenerators.net,er,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9088797078,INNOVATIVE ELECTRICAL CONTRACTING,(908) 879-7078,innovativeelectricinc.net,south flanders,NJ,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
9088925436,GET WIRED 2,(908) 892-5436,getwired2.com,own,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9089480206,WATTS GOOD ELECTRICAL SERVICES,(908) 948-0206,wattsgoodelectricalservices.biz,hillsborough,NJ,Generac,1,23.0,BRONZE,0.0,40.0,25,25.0,False,1,1,False,0
9089967437,"CAPPIELLO CONSTRUCTION, INC",(908) 996-7437,,p ewing,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9092611207,"BHELECTRIC, INC.",(909) 261-1207,bheinc.com,corona,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9092656523,UNIVERSAL POWER SYSTEMS INC.,(909) 265-6523,universalpowersystems.us,ramona,CA,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
9093141993,HENLEY'S PLUMBING & AIR,(909) 314-1993,,corona,CA,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
9099125000,"BRIGHT BULBS ELECTRIC CO, INC.",(909) 912-5000,brightbulbselectric.com,and,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9152274240,FRANCIS ELECTRIC,(915) 227-4240,,pickrell loop liberty hill,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9162407858,CMCONTROLS,(916) 240-7858,cmcontrolsinc.com,sacramento,CA,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
9162732300,ROOSTER ELECTRIC,(916) 273-2300,,citrus heights,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9162836966,ALESSANDRO ELECTRIC INC.,(916) 283-6966,alessandroelectric.com,ova,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9162935900,MODERNIZE POWER,(916) 293-5900,modernizepower.com,folsom,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9163433031,CENTURY SUN AND SOLAR,(916) 343-3031,centurysunandsolar.com,escondido,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9165970325,BODIE ELECTRIC INC,(916) 597-0325,,el dorado hills,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9166240808,BROWER MECHANICAL INC,(916) 624-0808,browermechanical.com,rocklin,CA,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
9166353120,SIERRA VALLEY MECHANICAL,(916) 635-3120,sierravalleymechanical.com,ova,CA,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
9166557743,MAVERICK ELECTRICAL SERVICES LLC,(916) 655-7743,maverickelectricalservices.com,roseville,CA,Generac,1,23.0,BRONZE,0.0,40.0,25,25.0,False,1,1,False,0
9166700908,HIGH TECH POWER SOLUTIONS LLC,(916) 670-0908,,elk grove,CA,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
9167087445,NATIONWIDE ENVIRONMENTAL,(916) 708-7445,,rocklin,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9167912426,"SUNRISE ENERGY SOLUTIONS, INC.",(916) 791-2426,ses-solar.com,roseville,CA,Generac,1,10.0,BRONZE,0.0,0.0,25,50.0,False,1,1,False,0
9167940448,"MAGIC SUN ELECTRIC, INC.",(916) 794-0448,magicsunelectric.com,loomis,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9167989079,TYLER PARRISH LLC,(916) 798-9079,,sacramento,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9168042243,"EFFICIENT ENERGY SOLUTIONS, INC.",(916) 804-2243,,sacramento,CA,Generac,1,10.0,BRONZE,0.0,0.0,25,50.0,False,1,1,False,0
9168139140,STANDARD & KINGS,(916) 813-9140,,kahlia crt sacramento,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9168521505,HOLLEY GENERATOR & EQUIPMENT,(916) 852-1505,holleygenerator.com,ova,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9169182480,JWL ELECTRIC INC.,(916) 918-2480,jwlelectric.us,ive roseville,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9169332683,PERFORMANCE HEATING & A/C,(916) 933-2683,performanceheatingandairconditioning.com,b el dorado hill,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9169333066,WECKWORTH ELECTRIC GROUP,(916) 933-3066,weckworthgroup.com,e a el dorado hills,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9169551529,COX ELECTRIC,(916) 955-1529,,elk grove,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9169959655,WILD PEAK ENERGY,(916) 995-9655,wildpeakenergy.com,el dorado hills,CA,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
9174269445,"APOLLO ELECTRIC FLC, LLC",(917) 426-9445,apollonyc.com,miami,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9252838470,"FOCUS REALTY SERVICES, INC",(925) 283-8470,,lafayette,CA,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
9253878076,"QPS, INC GENERAL CONTRACTORS",(925) 387-8076,qps.contractors,ut creek,CA,Generac,1,10.0,BRONZE,0.0,0.0,25,50.0,False,1,1,False,0
